rating,sentimen,topic,topic_label,topic_conf,review_text
1,negatif,0,Kegagalan Akses Awal & Pembukaan Aplikasi,0.384782403139507,kenapa g bisa log-in kata nya hrs update tp d play store nya g ada pemberitahuan update.. tolong admin kasih solusinya gmn
1,negatif,3,Hambatan Penggunaan & Kinerja Aplikasi,0.8453634914002891,aplikasi gak guna. mau pendataan aja malah tambah susah. kalo aplikasi belum jadi jangan di sosialisasikan dulu. lol
1,negatif,0,Kegagalan Akses Awal & Pembukaan Aplikasi,0.6809254467356884,"Sering error, data sering gagal simpan, sudah diupgrade tapi saat buka aplikasi muncul permintaan upgrade aplikasi. coba install ulang malah ga bisa login sama sekali"
1,negatif,3,Hambatan Penggunaan & Kinerja Aplikasi,0.4887431815368247,"aplikasi harap di perbaiki lagi, susah banget error terus"
2,negatif,2,Update Loop & Ketergantungan Play Store,0.8048062347605635,di update jd gak kebuka
1,negatif,2,Update Loop & Ketergantungan Play Store,0.7471038868838153,Kenapa selalu disuruh melakukan pembaharuan padahal sudah update ... tinggal klik buka tapi kembali lagi.
1,negatif,2,Update Loop & Ketergantungan Play Store,0.939494602953539,elsimil sering error skrmg siga mobile error jg dibuka mnta update udh update apl padahal
2,negatif,3,Hambatan Penggunaan & Kinerja Aplikasi,0.49727483720472804,"masih belum bisa dibuka hgg hari Selasa, jm 09.27wilayah Kel. Bekasi Jaya"
2,negatif,0,Kegagalan Akses Awal & Pembukaan Aplikasi,0.7424441664456383,tidak bisamenyimpan jadi jiga gagal hrus mengulang lg
1,negatif,1,Masalah Pendaftaran & Login Pengguna,0.6173664714993865,payah
2,negatif,3,Hambatan Penggunaan & Kinerja Aplikasi,0.9237263812703845,"Disaat mw ngerjain y.. aplikasi y susah pdhl kita SDH ngsh waktu buat ngerjain,.."
1,negatif,0,Kegagalan Akses Awal & Pembukaan Aplikasi,0.9217579457785735,susah masuk susah nyimpen gimana ini mana datanya harus cepet beres gimana Mau beres kalo loding terus
1,negatif,0,Kegagalan Akses Awal & Pembukaan Aplikasi,0.5816532392508516,"*internal server error* setiap mau simpan data selalu gagal, sampai saat ini tidak bisa simpan data, solusinya bagaimana? mohon developer, aplikasinya diperbaiki."
1,negatif,3,Hambatan Penggunaan & Kinerja Aplikasi,0.6289851774946701,"Dimulai dari awal2 mau input data sering nge bug mau tulis nama, alamat. kemudian saat save data load nya lama dan selalu gagal. dari pagi sampai malam, sampai pagi2 buta lagi tetap gabisa save data. notifikasi selalu gagal, untuk nyoba puluhan kali untuk save dan ulang isi data manual lg tetap gagal."
2,negatif,3,Hambatan Penggunaan & Kinerja Aplikasi,0.4230838699522284,aplikasinya kok sering eror severnya loading data terus kok gak muncul datanya
1,negatif,1,Masalah Pendaftaran & Login Pengguna,0.7445352208164219,susah untuk di daftarkan
1,negatif,0,Kegagalan Akses Awal & Pembukaan Aplikasi,0.25,gak bisa di pencet
1,negatif,1,Masalah Pendaftaran & Login Pengguna,0.6163611430103106,tidak bisa dipakai ini
1,negatif,0,Kegagalan Akses Awal & Pembukaan Aplikasi,0.9638533694596567,"setiap ada tugas selalu aplikasinya baru, padahal aplikasi yang lama belum diperbaiki juga servernya. selalu loadingnya lama...kluwer kluwer... ada info...aplikasi lagi perbaikan ada kenaikan versi......diarahkan ke play store. minta tolong di perbaiki dulu servernya, biar kita mengerjakan bisa nyaman, dan cepat selesai . karena yang mengerjakan bukan satu daerah saja. karena pekerjaan kita bukan ngerjakan ini saja..."
1,negatif,3,Hambatan Penggunaan & Kinerja Aplikasi,0.730248904247026,"aplikasi kurang optimal pembaruan terus..tapi menuntut kader kerja sat set,,aplikasi kurang mendukung,,buat yang mudah dan canggih dong"
1,negatif,2,Update Loop & Ketergantungan Play Store,0.7081420899558225,update yang gagal. jadi gak bisa ngapa ngapain terus aja d arahkan ke playstore 😫
1,negatif,3,Hambatan Penggunaan & Kinerja Aplikasi,0.6085020244022541,aplikasi yang sangat astaghfirullah 🙂
1,negatif,3,Hambatan Penggunaan & Kinerja Aplikasi,0.389830913432535,"data gagal terus mau disimpan dan kalau di back, data sebelumnya tidak tersimpan harus mengulang dari awal, dari jam setengah 12 siang hingga sekarang belum bisa kesimpan dan gagal terus, sebel sih kalau buat sistem rapi ya rapikan juga apk yang dipakai, menyita banyak waktu dan memperlambat kerjaan aja"
1,negatif,1,Masalah Pendaftaran & Login Pengguna,0.48614019494562055,tolong apk ny di perbaiki dulu disuruh kerja cepet2 tp apk tidak bisa dibuka dr jauh2 hari kmrin kok bisa seh data loading terus gitu kyk ke kunci admin ny mana nih
1,negatif,2,Update Loop & Ketergantungan Play Store,0.8497738750799949,bolak balik disuruh update dalam waktu beberapa detik
1,negatif,3,Hambatan Penggunaan & Kinerja Aplikasi,0.932207936588731,iya masih buruk aplikasi nya... dah capek2 ngisi data malah gak bisa di save 😭...bikin banyak kerjaan aja lagi
1,negatif,3,Hambatan Penggunaan & Kinerja Aplikasi,0.5886660971311594,aplikasi nga lieur keun. efek nya hp sya cpt panas. lebih baik manual saja.biar gak ribet. tolong atuh jangan segala online da lieur bagi saya mh yg udah tua dan bukan keluaran sekolah tinggi
2,negatif,2,Update Loop & Ketergantungan Play Store,0.846382920818068,minta update terus sangat mengganggu notifikasinya padahal sudah di-update
1,negatif,2,Update Loop & Ketergantungan Play Store,0.7203062902259626,tdk bisa di buka muter2 terus
2,negatif,0,Kegagalan Akses Awal & Pembukaan Aplikasi,0.5698202066322651,"aplikasi erorr disuruh perbarui terus, tolong perbaiki aplikasinya,😑😑😑"
1,negatif,3,Hambatan Penggunaan & Kinerja Aplikasi,0.7862716414074017,"tdk lancar pengimputan kadang , lebih banyak lltnya daripada terbuka"
1,negatif,2,Update Loop & Ketergantungan Play Store,0.719537675044767,"kesal banget udah di download disuruh update. udah di update. tetap gk bisa . alhasil saya uninstall ulang aplikasinya, eh masih disuruh update. update dimana lagi tombol nya orang sudah saya update . udah saya uninstall dan saya install ulang. menyusahkan sekali. bikin ribet mulu aplikasi ini. kalo masih gini aja fix gk akan bisa sya memgerjakan verval. terserah kalian saja lagi."
1,negatif,0,Kegagalan Akses Awal & Pembukaan Aplikasi,0.25,erorr terusss🙏🙏🙏
1,negatif,3,Hambatan Penggunaan & Kinerja Aplikasi,0.5616396076705363,"aplikasi yg cepat untuk mendata sasaran, namun masih perlu pembaharuan. mohon di fix kan dulu saja aplikasinya, baru menyuruh kader untuk mendata agar tidak double kerja."
2,negatif,2,Update Loop & Ketergantungan Play Store,0.4166687809089008,"sulitttt sekali,.tolong pembaruannya diperbaiki sebaik mungkin"
2,negatif,3,Hambatan Penggunaan & Kinerja Aplikasi,0.7380238486374633,"wkwk, aplikasi yang aneh,"
1,negatif,2,Update Loop & Ketergantungan Play Store,0.8048062347605635,setelah update tidak bisa di buka sama sekali
1,negatif,1,Masalah Pendaftaran & Login Pengguna,0.47320880508220237,"disuruh petugas puskesmas Tanjung Redeb download elsimil tp nyari di PlayStore adanya Siga. Udh buka youtube, tiktok, instagram minim sekali pengetahuan terkait elsimil. Kenapa mengeluarkan aplikasi ini jika di lapangan bukan mempermudah tp malah menyulitkan. Ini mau donwload sertifikat vaksin TT saja membingungkan."
1,negatif,0,Kegagalan Akses Awal & Pembukaan Aplikasi,0.5824330246193975,"aplikasi gk pernah terbuka, selalu muter"
2,negatif,0,Kegagalan Akses Awal & Pembukaan Aplikasi,0.614987595094183,"aplikasi yg memusingkan ,susah dibuka alias uwer"
1,negatif,2,Update Loop & Ketergantungan Play Store,0.5853555102163045,eror Mulu punya saya setiap saat suruh update padahal sudah versi terbaru.yg mengerikan kadang data tiba2 ilang.laen hari muncul lagi
2,negatif,0,Kegagalan Akses Awal & Pembukaan Aplikasi,0.6842168527035604,sulit memasukkan data loadingnya lama
1,negatif,3,Hambatan Penggunaan & Kinerja Aplikasi,0.7765790872523449,Masih payah ini Aplikasi Tolong untuk Server diperbesar agar dalam menyimpan data terahkir bisa cepat selesai. Aplikasi dari Pemerintah kok mau upload data muter² sampai seharian lebih. Kalau begini terus jadi malas mau mengerjakannya. 😇😇
1,negatif,0,Kegagalan Akses Awal & Pembukaan Aplikasi,0.506934712168034,"Sdh di instal Siga Mobile, dan di buka. selalu berulang di arahkan ke Play Store."
2,negatif,2,Update Loop & Ketergantungan Play Store,0.624881349298722,terlalu banyak update
2,negatif,3,Hambatan Penggunaan & Kinerja Aplikasi,0.9403885690339266,lebih memudahkan kan menyimpan data. tetapi sayang nya kdang data suka hilang atau buka link loading lama
1,negatif,0,Kegagalan Akses Awal & Pembukaan Aplikasi,0.6569378294862449,"susah masuk , loading terus2an"
1,negatif,0,Kegagalan Akses Awal & Pembukaan Aplikasi,0.9041487645420815,sudah berulang kali di instal dan hapus tetap tidak bisa dibuka
1,negatif,2,Update Loop & Ketergantungan Play Store,0.4491096257972676,update aplikasi tidak support dengan versi hp lama yahh
1,negatif,0,Kegagalan Akses Awal & Pembukaan Aplikasi,0.948148285002916,buka aplikasi di arahkan ke play store teruss. sudah hapus data chace restart ulang tp tetep ga bisaa capee woy.tolong dong ini aplikasi di benerin
2,negatif,1,Masalah Pendaftaran & Login Pengguna,0.6198360975071778,sudah diverval tapi KRS tidak berubah...tidak sesuai
2,negatif,1,Masalah Pendaftaran & Login Pengguna,0.8487969819332162,"Ga bisa buat daftar catin mandiri,ini gimn si"
1,negatif,2,Update Loop & Ketergantungan Play Store,0.5144878449405964,mau daftar gabisa. diminta update aplikasi tp aplikasinya udh gabsa di update
2,negatif,0,Kegagalan Akses Awal & Pembukaan Aplikasi,0.43031589059128883,"aplikasi lemot sudah di unduh tp minta diperbarui, sedangkan di play store sudah terinstal"
1,negatif,2,Update Loop & Ketergantungan Play Store,0.5684274182953415,"aplikasi eror, pembaruan trus padahal aplikasi dlm posisi non upgrade"
2,negatif,0,Kegagalan Akses Awal & Pembukaan Aplikasi,0.6539274566035406,"APPSnya sudah tidak bisa di update, penyebabnya apa? mohon untuk segera di perbaiki"
1,negatif,2,Update Loop & Ketergantungan Play Store,0.8505087988662577,"udh di update, knp masih disuruh ke playstore??? dr elsimil udh update ke siga, tapi pas buka apl siga malah disuruh ke playstore terus."
2,negatif,3,Hambatan Penggunaan & Kinerja Aplikasi,0.9054040071719199,"aplikasi baru banyak perubahan nya, lebih banyak pertanyaan nya dari verval sebelumnya. dan gak ada tanda untuk yang sudah di verval dan yang belum di verval."
2,negatif,0,Kegagalan Akses Awal & Pembukaan Aplikasi,0.5089184233562727,ini gimana suudah d save malah eror kode 500... yang udah d verval.malah jd doble data nya. tolong perbaiki
1,negatif,3,Hambatan Penggunaan & Kinerja Aplikasi,0.6151909424804218,tdk bisa disimpan
1,negatif,3,Hambatan Penggunaan & Kinerja Aplikasi,0.6249949330086223,jelek
1,negatif,3,Hambatan Penggunaan & Kinerja Aplikasi,0.4445852953129606,"1. kadang muncul notifikasi ""Server tidak aktif"" 2. ketika dalam 1 KK anggota keluarga lebih dari 5 orang , pengisian lumayan menyita waktu,sampai di form pratinjau klik simpan muternya lumayan lama, hasil akhirnya GAGAL,diulang berkali kali tetap Gagal. 3. Kalau saat ending klik simpan GAGAL terus tersemat kalimat Request Failet with status kode 500, itu maksudnya bagaimana? mohon penjelasan 4.saya juga menemukan kalimat ""ringkasan data verval dan elsimil masih dlm pengembangan"
1,negatif,3,Hambatan Penggunaan & Kinerja Aplikasi,0.7411918317793644,"muter"" doang"
1,negatif,2,Update Loop & Ketergantungan Play Store,0.6099210800071443,"setiap mau login tidak bisa , teruss kalau jadi pendataan tidak bisa di lakukan , setiap masuk aplikasi di arahkan ke pembaruan tapi tidak ada tulisan update"
1,negatif,3,Hambatan Penggunaan & Kinerja Aplikasi,0.8394061612341277,kenapa ga bisa di buka ya di hp sya
2,negatif,3,Hambatan Penggunaan & Kinerja Aplikasi,0.6140761741627739,server tidak aktif terus .. sudah diperbaharui ttep belum bisa login ..
2,negatif,0,Kegagalan Akses Awal & Pembukaan Aplikasi,0.4589270937281656,"ada keluhan mengenai login, saya coba di HP pribadi tidak bisa malah muncul untuk Update aplikasinya Via Play Store tetapi tetap tidak bisa. saya coba pakai HP lain bisa dan saya lihat untuk kesiapan dari aplikasi tersebut menurut saya masih kurang siap untuk digunakan"
1,negatif,1,Masalah Pendaftaran & Login Pengguna,0.44978080145798716,sangat memusingkan. aplikaai bisa di uinstal tapi tudak bisa d buka. sangat sangat sangat bikin stres karna tidak bisa mengerjakan tugas dengan baik bahkan tidak bisa sama sekali
1,negatif,1,Masalah Pendaftaran & Login Pengguna,0.8043688750228366,susah sekali up nya....
1,negatif,0,Kegagalan Akses Awal & Pembukaan Aplikasi,0.8081024442441366,aplikasi tak bisa d buka
2,negatif,3,Hambatan Penggunaan & Kinerja Aplikasi,0.8918384601544092,sudah cape cape masukin data tidak bisa menyimpan..saya mau mengerjakan tugas harus malem terus kalau siang tidak bisa digunakan..
1,negatif,0,Kegagalan Akses Awal & Pembukaan Aplikasi,0.703700972335694,kualitas aplikasi susah karna sering muncul NOTIFIKASI KEMBALI KE PLAY STORE
1,negatif,0,Kegagalan Akses Awal & Pembukaan Aplikasi,0.4461731699270415,reset password karena lupa dan sudah lengkap semua syarat datanya. bilangnya suruh cek email tapi ditengik gak ada email masuk sama sekali. Sampai sekarang tidak terselesaikan masalahnya
1,negatif,3,Hambatan Penggunaan & Kinerja Aplikasi,0.43867785768799483,"kenapa aplikasi ini susah dijalankan, tetapi disarankan untuk di update, ketika selesai di update kemudian dibuka aplikasinya, tetep tidak berjalan"
1,negatif,2,Update Loop & Ketergantungan Play Store,0.4382076933653267,"aplikasi kalau belum bisa digunakan tidak usah di taruh playstore.. bikin ribet petugas yang mau mengerjakan tugas.. aplikasi sudah diupdate, kok masih minta update di dalam aplikasi"
1,negatif,0,Kegagalan Akses Awal & Pembukaan Aplikasi,0.8066984678882217,susah di buka
2,negatif,0,Kegagalan Akses Awal & Pembukaan Aplikasi,0.6202551468121407,tidak bisa di buka
1,negatif,0,Kegagalan Akses Awal & Pembukaan Aplikasi,0.6572271945930412,aplikasinya lelet ..klw sudah keluar susah masuk
1,negatif,2,Update Loop & Ketergantungan Play Store,0.7215421153335132,nyuruh update terus kpn bisa kerja
1,negatif,0,Kegagalan Akses Awal & Pembukaan Aplikasi,0.25,"mentok, ga bisa scroll ke bawah"
1,negatif,3,Hambatan Penggunaan & Kinerja Aplikasi,0.6248910419934104,kurang lancar
1,negatif,2,Update Loop & Ketergantungan Play Store,0.7288045578174506,siga yang sekarang masih sering gangguan
1,negatif,2,Update Loop & Ketergantungan Play Store,0.9237849009735194,download minta pembaharuan terus. padahal udah download versi terbaru tp selalu diarahkan download lg. alhasil gak bisa masuk sama sekali.
1,negatif,2,Update Loop & Ketergantungan Play Store,0.7350954360372475,kenapa gak muncul masukan usernya?
2,negatif,2,Update Loop & Ketergantungan Play Store,0.7433829538436328,"mau downlod gak bisa muter"" terus dari kemaren"
2,negatif,3,Hambatan Penggunaan & Kinerja Aplikasi,0.6835521709860781,aplikasi ini sering gangguan tiap kali Nau simpan data TDK bisa error terus lagi verval muter terus sangat terkendala d update TDK bisa
1,negatif,2,Update Loop & Ketergantungan Play Store,0.6429675248534615,"Seharusnya aplikasi ini disempurnakan dulu semuanya, baru dilaunching sebagai aplikasi penginputan nasional.. jangan sudah dipakai ada ada saja part aplikasi yang belum sempurna"
1,negatif,3,Hambatan Penggunaan & Kinerja Aplikasi,0.5372459042693783,"aplikasinya muter terus kayak gangsing, padahal pembaharuan setiap saat😆"
2,negatif,0,Kegagalan Akses Awal & Pembukaan Aplikasi,0.46932037291170464,"tolong diperbaiki yah susah sekali untuk menyimpan data , kami sangat kesusahan untuk menyimpan semua data yang telah kita ketik satu satu, dari pagi siang malam sampai subuh kita coba masih tetap gagal simpan"
1,negatif,0,Kegagalan Akses Awal & Pembukaan Aplikasi,0.6122671039376782,"aplikasi nya tidak bisa di buka, muter-muter aja, dan di arahkan ke play store, tetap juga begitu"
2,negatif,2,Update Loop & Ketergantungan Play Store,0.7157002387947525,"gak bisa masuk, diarahkan ke playstore melulu.."
2,negatif,1,Masalah Pendaftaran & Login Pengguna,0.6198605550732494,pengimputan bertambah rumit tidak sama pengimputan elsimil persi baru
1,negatif,3,Hambatan Penggunaan & Kinerja Aplikasi,0.5108101008845947,seharusnya diperbaiki aplikasi nya. tidak bs dibuka sm sekali.
2,negatif,3,Hambatan Penggunaan & Kinerja Aplikasi,0.6035386414163231,sush bgt ngisi ny muter trs..
1,negatif,3,Hambatan Penggunaan & Kinerja Aplikasi,0.7426235749760158,sebel muter trus salahe... pie lehku ngrampungi gawean ku🥲
1,negatif,1,Masalah Pendaftaran & Login Pengguna,0.5145952246985148,aplikasinya sulit diinstal gak jelas
1,negatif,1,Masalah Pendaftaran & Login Pengguna,0.8015332430001555,aplikasi sering eror
1,negatif,3,Hambatan Penggunaan & Kinerja Aplikasi,0.6788275751123481,"buruk sekali! tolong dong pihak yang memegang aplikasi dilihat dan dibaca ulasan pengguna aplikasi ini! mau login loading lama akhirnya muncul ""server tidak aktif"" data bagus, wifi lancar, yang bermasalah aplikasinya! tolong diperbaiki untuk mempermudah segala urusan yang menggunakan aplikasi ini!"
1,negatif,3,Hambatan Penggunaan & Kinerja Aplikasi,0.6085020244022541,"aplikasi cuma munyer2 trs,,gimana mau ndata...🤦🏼‍♀️"
2,negatif,3,Hambatan Penggunaan & Kinerja Aplikasi,0.5297115408198338,aplikasi susah di gunakan ketika sudah up data tinggal simpan malah eror menjadikan pekerjaan tidah efesien
1,negatif,3,Hambatan Penggunaan & Kinerja Aplikasi,0.8138252185066557,kita d tuntut kerja ngedata tapi aplikasi sangat sangat sangat tidak mendukung. SANGAT BURUK. Sekelas apk PEMERINTAHAN seperti ini???? why??? BURUK.
2,negatif,2,Update Loop & Ketergantungan Play Store,0.8045058077383538,aplikasi siga tidak bisa masuk/login
1,negatif,1,Masalah Pendaftaran & Login Pengguna,0.5615369831911536,"aplikasi yang sangat sulit di akses,,buat masuk saja susah..perbaiki lah,,"
